first_name,last_name,price,above_100
Karen,Lam,56.13707781,False
Joshua,Gray,4.553416839,False
Matthew,Richardson,237.3407807,True
Brandy,Sharp,172.9999092,True
Kristen,Hull,248.2746149,True
Jesus,Thomas,209.9154156,True
Kristi,Huffman,65.58770508,False
Phillip,Wilson,232.9127255,True
Lindsay,Peters,98.1320915,False
Steven,Porter,279.9392476,True
Eric,Williams,225.8710594,True
Laura,Berry,276.9680383,True
Ashlee,Collins,194.9894221,True
Robert,Mills,88.55918265,False
Kelly,Taylor,234.0341484,True
Brandon,Sparks,152.633043,True
Devin,George,40.12962479,False
David,Schultz,282.3879808,True
Daniel,Rogers,264.0340016,True
Kevin,Thompson,277.9958772,True
Paul,Johnson,257.5929192,True
Erin,Rivera,151.62989,True
Bradley,Bates,140.8767729,True
Joseph,Gibson,240.0703224,True
Eric,Briggs,80.55232323,False
Cassandra,White,188.7747053,True
Kayla,Reese,75.23642196,False
Corey,Johnson,266.4264456,True
Adam,Cameron,196.4398602,True
Rebecca,Cobb,173.6170475,True
Michael,Rubio,58.66665012,False
Micheal,Herrera,56.68431188,False
Barbara,Garcia,284.3825102,True
Kenneth,Jenkins,209.5875207,True
Michael,Johnson,14.65650016,False
Stacy,Strong,5.390801836,False
Cheryl,Nelson,194.078404,True
Joseph,Griffin,32.96310831,False
Melissa,Moore,36.05218529,False
Rose,Rose,182.0935782,True
Michael,Payne,75.36501874,False
Michael,Salazar,121.2344181,True
Andrew,Parker,224.4276465,True
Ryan,Nichols,35.81588531,False
Bryan,Jackson,102.7121495,True
Barbara,Leonard,158.728376,True
Anna,Bailey,144.0786281,True
Aaron,Robinson,11.58736169,False
Yvette,Valencia,112.3870498,True
Cassandra,Gonzales,70.17313547,False
Matthew,Goodwin,147.9317122,True
Mark,Martin,7.152576754,False
Margaret,Hoffman,272.5087076,True
Joshua,Hampton,76.09115103,False
Darren,Mooney,188.4383204,True
Antonio,Kelley,193.9683641,True
Chloe,Harrington,55.90287112,False
Randy,Johnson,51.27826165,False
Adrienne,Smith,96.46942555,False
Shawn,Coleman,100.0720005,True
Ryan,Mejia,34.50059036,False
Gary,Palmer,53.69925729,False
Katrina,Zavala,290.5036453,True
Joseph,Morris,136.0009256,True
Craig,Russell,156.8754079,True
Willie,Rios,213.3044349,True
Steven,Medina,173.5348283,True
Kayla,Dalton,271.3489134,True
Elizabeth,Sanchez,197.2904751,True
Rachel,Fry,93.67342535,False
Kayla,Bryant,31.38880548,False
Nathan,Henry,59.19625548,False
Jessica,Farmer,218.4111412,True
Jordan,Evans,12.81174135,False
Jesus,Barrett,177.4512698,True
Kayla,Hahn,240.7441632,True
Jennifer,Zimmerman,108.4311768,True
Christopher,Johnson,236.0064141,True
Diane,Harvey,27.64014576,False
Tara,Hall,255.0525603,True
Margaret,Li,206.2289582,True
Anne,Robles,145.4882596,True
Elizabeth,Carlson,280.2566859,True
Rachel,Davis,95.25395533,False
Connie,Hamilton,205.3966853,True
Sean,Kaiser,80.54737145,False
Ebony,Rodriguez,93.20561606,False
Gregg,Alexander,297.046886,True
